0.21,3658.70,4487.10,9.42,26.99,41.77,2709.40,73.95,120.38,0.32,79.81,48.93,2638.00,23.78,49.57,3105.60,23.95,65.52,227.97,342.97,94.69,77.12,32.24,8.86,26.76,6.64,18.75,1.64,33.02,13.79,24.37,1.19,18.28,2.25,4.78,2.39,0.00,0.82,0.10,54.00,44.17,63.22,53.86,20.88,61.73,22.60,37.79,34.96,45.54,46.29,41.21,15.67
0.23,3764.40,4513.50,9.23,26.97,42.30,2711.20,75.25,120.44,0.33,79.94,47.74,2640.10,26.40,49.85,3106.30,22.76,65.50,225.22,342.71,94.35,77.29,32.66,8.83,26.81,7.01,19.01,1.63,32.87,13.77,24.51,1.14,18.11,2.25,4.82,2.28,0.02,0.82,0.10,53.91,43.63,63.92,53.73,22.79,63.56,22.85,39.96,31.45,46.18,46.37,42.35,18.49
0.23,3755.70,4485.10,9.34,26.65,42.41,2711.30,74.45,120.40,0.34,80.17,51.54,2640.50,25.43,48.31,3108.10,22.96,65.51,225.44,342.48,94.41,77.79,32.66,8.83,26.81,7.01,19.01,1.63,32.87,13.77,24.51,1.14,18.11,2.25,4.82,2.28,0.02,0.82,0.10,53.91,43.63,64.07,54.07,22.78,60.34,22.56,39.49,42.62,42.63,46.20,40.92,17.96
0.19,3673.40,4495.70,9.43,27.32,42.29,2710.30,75.33,120.43,0.34,80.25,49.74,2639.30,25.69,50.90,3106.30,22.91,65.57,224.60,342.33,94.43,77.54,32.10,8.80,26.60,6.86,18.61,1.63,33.14,13.91,24.44,1.17,18.72,2.26,4.80,2.13,0.02,0.82,0.10,53.91,43.63,62.25,53.29,18.29,60.52,22.73,38.59,37.34,48.61,46.12,41.44,18.08
0.19,3626.80,4467.90,9.39,26.86,42.65,2707.00,75.60,120.35,0.33,80.09,49.35,2635.90,25.78,49.39,3104.50,21.69,65.58,222.89,341.93,94.70,77.01,32.10,8.80,26.60,6.86,18.61,1.63,33.14,13.91,24.44,1.17,18.72,2.26,4.80,2.13,0.02,0.82,0.10,53.91,43.63,63.05,53.62,18.35,59.89,22.45,39.44,36.19,45.11,46.12,40.35,21.01
0.24,3679.60,4479.80,9.38,27.23,42.47,2707.20,75.41,120.40,0.34,79.94,51.45,2635.70,24.59,51.30,3103.80,23.15,65.54,222.98,342.14,94.61,76.98,32.21,8.69,26.31,7.09,18.80,1.69,33.16,13.88,24.59,1.28,18.32,2.26,4.83,2.32,0.02,0.82,0.10,53.91,43.63,63.44,54.45,23.46,60.88,22.59,41.50,42.37,49.54,45.96,40.94,17.55
0.24,3710.20,4575.00,9.41,26.93,42.36,2708.30,74.91,120.40,0.35,80.00,49.83,2637.40,24.26,47.50,3104.10,22.53,65.49,224.22,341.99,94.61,77.58,32.21,8.69,26.31,7.09,18.80,1.69,33.16,13.88,24.59,1.28,18.32,2.26,4.83,2.32,0.04,0.82,0.09,53.52,44.06,62.91,53.31,23.58,61.56,22.39,40.92,37.60,40.75,45.55,40.66,19.01
0.23,3609.30,4452.20,9.38,27.06,42.52,2706.60,74.86,120.41,0.34,79.89,49.63,2635.00,25.27,49.98,3103.50,22.75,65.48,222.59,341.74,94.77,77.20,32.13,8.70,26.75,6.85,18.78,1.66,32.64,13.79,24.19,1.20,17.85,2.22,4.83,2.28,0.04,0.82,0.09,53.52,44.06,62.57,54.32,22.52,62.65,22.34,41.00,37.01,46.49,45.48,40.76,18.51
0.23,3625.90,4497.80,9.38,26.64,41.99,2709.10,74.87,120.39,0.35,80.01,49.61,2638.50,24.88,51.14,3103.60,22.77,65.42,221.67,342.35,94.70,77.56,32.13,8.70,26.75,6.85,18.78,1.66,32.64,13.79,24.19,1.20,17.85,2.22,4.83,2.28,0.04,0.82,0.09,53.52,44.06,62.28,53.78,22.46,62.06,22.88,40.53,36.96,49.17,45.35,40.52,18.44
0.24,3687.50,4462.40,9.37,26.60,42.30,2713.30,74.48,120.40,0.33,80.34,51.45,2642.50,24.60,48.92,3108.80,24.09,65.46,220.98,341.78,94.65,77.68,32.00,8.81,26.87,6.83,18.48,1.64,32.99,13.77,24.08,1.34,18.43,2.26,4.81,2.21,0.04,0.82,0.09,53.52,44.06,63.26,54.25,23.32,61.47,22.61,39.81,42.38,44.04,45.20,40.16,15.25
0.24,3682.30,4501.20,9.33,26.59,42.50,2712.30,75.98,120.40,0.33,80.26,48.68,2640.90,23.57,48.96,3109.20,23.29,65.51,221.91,342.01,94.54,76.94,32.00,8.81,26.87,6.83,18.48,1.64,32.99,13.77,24.08,1.34,18.43,2.26,4.81,2.21,0.04,0.82,0.09,53.52,44.06,63.35,53.79,23.41,61.54,22.24,39.96,34.22,44.13,44.89,40.89,17.21
0.25,3690.70,4571.20,9.32,26.89,42.40,2709.70,74.79,120.41,0.33,79.92,50.13,2637.40,25.04,50.41,3108.00,23.72,65.43,221.61,341.57,94.56,77.14,32.12,8.92,26.21,6.74,18.30,1.70,32.73,13.76,24.35,1.18,18.56,2.23,4.87,2.35,0.03,0.83,0.09,53.25,44.13,63.36,53.71,24.87,61.68,22.11,39.59,38.47,47.48,44.84,41.17,16.21
0.25,3698.80,4509.10,9.25,26.50,42.46,2712.00,74.87,120.40,0.33,80.14,52.34,2641.30,24.77,48.79,3108.20,21.49,65.39,219.69,341.68,94.50,77.47,32.12,8.92,26.21,6.74,18.30,1.70,32.73,13.76,24.35,1.18,18.56,2.23,4.87,2.35,0.03,0.83,0.09,53.25,44.13,63.22,54.45,24.86,59.76,22.38,39.31,44.99,43.74,44.86,40.74,21.48
0.24,3734.20,4574.20,9.29,26.73,42.73,2709.90,75.53,120.41,0.33,79.98,48.56,2638.20,24.53,48.91,3108.30,23.31,65.38,218.93,342.06,94.48,77.12,32.22,8.90,26.97,6.74,18.67,1.66,32.97,13.98,24.46,1.41,18.78,2.24,4.90,2.34,0.03,0.83,0.09,53.25,44.13,63.50,54.18,23.85,61.41,21.78,39.32,33.86,44.02,44.78,40.92,17.18
0.24,3716.50,4574.00,9.32,27.24,42.76,2708.90,74.87,120.41,0.33,79.89,50.32,2638.00,26.62,48.39,3106.70,23.29,65.32,219.65,341.58,94.54,77.33,32.22,8.90,26.97,6.74,18.67,1.66,32.97,13.98,24.46,1.41,18.78,2.24,4.90,2.34,0.03,0.83,0.09,53.25,44.13,63.80,54.18,23.81,61.58,22.48,39.08,39.05,42.82,44.57,40.98,17.23
0.23,3689.90,4509.60,9.40,26.58,42.21,2707.70,74.63,120.40,0.36,80.07,47.63,2636.40,24.93,51.39,3106.30,23.61,65.28,217.80,340.64,94.37,77.29,31.97,8.85,26.29,7.12,18.41,1.64,33.02,13.79,24.18,1.37,18.72,2.26,4.81,2.29,0.03,0.83,0.09,53.25,44.13,64.44,54.11,22.71,60.47,21.77,42.03,31.14,49.75,44.58,41.70,16.49
0.23,3731.30,4491.20,9.26,26.76,42.47,2706.80,74.90,120.39,0.35,80.11,51.25,2635.40,24.80,49.77,3104.80,22.88,65.31,219.72,340.93,94.60,77.30,31.97,8.85,26.29,7.12,18.41,1.64,33.02,13.79,24.18,1.37,18.72,2.26,4.81,2.29,0.01,0.84,0.09,54.34,42.46,63.73,54.33,22.81,64.12,22.05,42.30,41.78,46.00,44.48,41.01,18.21
0.26,3653.00,4544.20,9.35,27.22,42.42,2706.80,76.51,120.41,0.33,80.16,49.76,2635.40,25.22,49.18,3105.30,22.05,65.31,218.38,340.66,94.46,77.45,32.28,8.95,27.00,6.93,18.86,1.62,32.98,13.70,23.99,1.27,18.21,2.22,4.86,2.22,0.01,0.84,0.09,54.34,42.46,61.66,54.37,25.24,62.86,22.20,39.86,37.40,44.63,44.55,41.28,20.16
0.26,3610.30,4521.70,9.42,26.75,42.26,2709.00,75.07,120.37,0.33,80.18,50.30,2638.00,24.35,50.85,3105.00,23.09,65.34,219.70,340.78,94.87,77.11,32.28,8.95,27.00,6.93,18.86,1.62,32.98,13.70,23.99,1.27,18.21,2.22,4.86,2.22,0.01,0.84,0.09,54.34,42.46,62.39,54.64,25.17,61.16,22.29,40.24,38.97,48.51,44.38,40.74,17.72
0.23,3680.70,4497.60,9.29,26.86,42.01,2710.00,75.03,120.39,0.32,80.24,50.79,2638.50,25.23,49.53,3107.80,23.30,65.35,219.48,340.83,94.52,77.69,31.89,9.00,26.68,7.12,18.74,1.64,32.82,13.89,23.99,1.29,18.60,2.27,4.83,2.29,0.01,0.84,0.09,54.34,42.46,62.72,53.84,22.26,62.13,22.05,38.89,40.42,45.44,44.34,41.15,17.18
0.23,3698.10,4495.10,9.22,26.86,42.46,2709.60,75.72,120.40,0.32,80.23,47.59,2638.10,24.90,47.68,3107.70,22.26,65.37,218.68,340.42,94.67,77.23,31.89,9.00,26.68,7.12,18.74,1.64,32.82,13.89,23.99,1.29,18.60,2.27,4.83,2.29,0.01,0.84,0.09,54.34,42.46,62.42,53.87,22.29,61.66,22.20,38.67,31.01,41.16,44.36,41.51,19.68
0.26,3625.30,4498.70,9.21,26.98,42.17,2706.40,76.24,120.38,0.34,79.86,51.37,2634.70,25.87,48.85,3104.10,23.22,65.32,216.83,340.86,94.79,77.19,31.70,8.87,26.72,6.80,19.14,1.66,32.51,13.68,24.49,1.25,18.49,2.26,4.83,2.20,0.03,0.82,0.09,53.57,43.39,61.86,54.12,26.29,61.33,21.97,41.07,42.14,43.86,44.53,40.33,17.46
0.27,3595.80,4531.20,9.33,26.63,42.29,2708.20,75.24,120.36,0.34,79.99,49.59,2637.10,24.23,49.98,3104.20,22.42,65.27,218.29,341.01,94.83,77.00,31.70,8.87,26.72,6.80,19.14,1.66,32.51,13.68,24.49,1.25,18.49,2.26,4.83,2.20,0.03,0.82,0.09,53.57,43.39,62.37,53.73,26.07,60.96,22.28,41.25,36.90,46.48,44.38,40.02,19.34
0.29,3724.40,4508.20,9.31,26.96,42.14,2710.20,74.49,120.43,0.32,79.95,49.66,2638.60,26.72,51.10,3106.10,23.83,65.26,216.60,341.28,94.69,77.31,32.23,8.83,26.36,6.98,18.83,1.60,32.89,14.00,24.01,1.27,18.89,2.22,4.87,2.31,0.03,0.82,0.09,53.57,43.39,62.91,52.99,28.34,62.50,22.38,38.36,37.09,49.08,44.51,41.65,15.99
0.29,3680.60,4465.10,9.28,27.03,42.24,2711.60,75.51,120.41,0.32,80.23,49.93,2641.50,25.69,48.83,3109.70,22.34,65.26,220.18,341.09,94.51,77.44,32.23,8.83,26.36,6.98,18.83,1.60,32.89,14.00,24.01,1.27,18.89,2.22,4.87,2.31,0.03,0.82,0.09,53.57,43.39,63.67,53.50,28.48,61.60,22.32,37.87,37.90,43.82,44.17,40.69,19.53
0.24,3662.60,4486.20,9.32,26.59,42.53,2708.40,74.85,120.39,0.36,79.96,50.60,2636.90,23.85,49.90,3106.00,22.28,65.24,220.04,341.16,94.64,77.14,32.43,8.84,26.63,6.85,18.98,1.67,32.74,13.75,24.74,1.11,18.69,2.28,4.89,2.30,0.03,0.82,0.09,53.57,43.39,62.36,53.99,23.57,59.69,22.03,42.38,39.87,46.30,44.16,40.99,19.71
0.24,3640.30,4451.00,9.35,27.04,42.26,2709.40,74.60,120.37,0.35,80.06,49.06,2638.00,24.48,48.51,3104.70,22.97,65.23,217.82,341.22,94.73,77.78,32.43,8.84,26.63,6.85,18.98,1.67,32.74,13.75,24.74,1.11,18.69,2.28,4.89,2.30,0.01,0.84,0.09,54.69,43.22,62.75,54.42,23.60,62.55,22.72,42.77,35.33,43.09,43.97,40.76,18.02
0.22,3693.50,4476.70,9.39,26.77,42.05,2711.00,75.19,120.41,0.33,80.34,50.15,2640.00,25.86,49.50,3107.60,22.08,65.25,216.53,341.21,94.51,77.90,32.08,8.90,26.73,6.82,18.35,1.66,32.64,13.62,24.19,1.26,18.44,2.28,4.87,2.33,0.01,0.84,0.09,54.69,43.22,62.96,53.72,21.28,59.94,22.21,39.35,38.54,45.39,43.89,40.95,20.11
0.22,3660.10,4488.50,9.44,26.65,42.42,2709.50,74.74,120.42,0.33,80.27,51.21,2638.80,26.52,51.43,3107.00,23.34,65.32,214.27,341.24,94.70,77.40,32.08,8.90,26.73,6.82,18.35,1.66,32.64,13.62,24.19,1.26,18.44,2.28,4.87,2.33,0.01,0.84,0.09,54.69,43.22,63.53,53.58,21.52,61.61,22.04,39.01,41.66,49.84,43.91,41.64,17.13
0.25,3705.10,4582.40,9.25,26.82,42.32,2709.40,75.23,120.39,0.31,80.17,51.47,2637.70,25.79,48.27,3107.60,23.26,65.30,213.58,341.21,94.45,77.34,31.63,8.83,26.76,7.02,18.61,1.69,32.57,13.76,24.20,1.19,18.27,2.25,4.78,2.29,0.01,0.84,0.09,54.69,43.22,63.10,54.01,24.99,61.05,22.04,37.68,42.44,42.53,43.78,40.97,17.34
0.25,3680.70,4536.80,9.08,27.35,42.25,2708.80,75.17,120.41,0.31,80.15,50.16,2637.00,22.69,51.62,3107.70,23.22,65.28,213.62,340.73,94.57,77.04,31.63,8.83,26.76,7.02,18.61,1.69,32.57,13.76,24.20,1.19,18.27,2.25,4.78,2.29,0.01,0.84,0.09,54.69,43.22,63.52,54.56,24.83,63.40,22.18,37.44,38.58,50.27,43.59,41.57,17.45
0.30,3623.20,4558.00,9.22,26.83,42.02,2707.50,75.53,120.40,0.33,79.98,50.39,2636.30,24.99,50.56,3105.20,22.22,65.23,214.15,340.78,94.60,77.20,31.95,8.99,26.72,6.99,19.08,1.65,32.81,13.65,24.21,1.08,18.26,2.23,4.93,2.27,0.01,0.86,0.10,54.20,44.18,62.71,53.70,29.33,61.90,22.17,38.85,39.25,47.83,43.69,41.17,19.83
0.30,3603.50,4544.90,9.32,26.65,42.10,2710.60,74.58,120.38,0.33,80.13,49.61,2639.80,24.30,50.78,3105.10,22.71,65.19,214.32,341.80,94.79,77.45,31.95,8.99,26.72,6.99,19.08,1.65,32.81,13.65,24.21,1.08,18.26,2.23,4.93,2.27,0.01,0.86,0.10,54.20,44.18,63.05,53.86,29.44,60.89,22.57,39.14,36.94,48.33,43.64,41.04,18.65
0.27,3672.80,4476.00,9.42,26.77,42.14,2710.50,75.24,120.40,0.32,80.09,50.40,2639.20,24.34,51.33,3107.00,22.87,65.20,213.57,341.70,94.66,77.02,32.29,8.92,26.42,6.82,18.78,1.63,32.67,13.70,24.26,0.95,18.60,2.24,4.92,2.30,0.01,0.86,0.10,54.20,44.18,61.96,53.53,26.61,60.52,22.57,37.41,39.29,49.60,43.67,41.27,18.31
0.27,3642.70,4463.50,9.35,27.31,42.25,2709.10,75.00,120.38,0.32,79.90,52.31,2637.70,25.19,50.01,3106.20,21.95,65.15,216.49,342.13,94.76,76.90,32.29,8.92,26.42,6.82,18.78,1.63,32.67,13.70,24.26,0.95,18.60,2.24,4.92,2.30,0.01,0.86,0.10,54.20,44.18,62.48,53.68,26.78,60.01,22.80,37.59,44.90,46.55,43.37,40.45,20.49
0.24,3671.20,4463.40,9.35,26.74,42.24,2709.10,75.61,120.42,0.32,79.73,49.26,2638.40,26.67,48.88,3104.80,22.27,65.06,214.52,342.02,94.59,77.20,31.76,8.87,26.97,6.86,18.85,1.59,32.83,13.74,23.81,1.20,19.06,2.25,4.88,2.24,0.01,0.86,0.10,54.20,44.18,63.48,54.40,23.62,61.94,22.56,38.18,35.91,43.95,43.52,41.28,19.75
0.24,3664.80,4498.60,9.24,26.84,42.48,2709.80,75.54,120.41,0.32,80.00,49.28,2638.80,25.28,50.67,3106.10,22.62,65.08,215.02,341.17,94.60,77.28,31.76,8.87,26.97,6.86,18.85,1.59,32.83,13.74,23.81,1.20,19.06,2.25,4.88,2.24,0.01,0.86,0.08,54.29,43.55,63.59,53.98,23.76,60.80,22.42,37.89,35.97,48.07,44.13,41.12,18.91
0.29,3680.70,4485.10,9.26,26.98,42.41,2708.80,75.56,120.40,0.33,79.90,50.85,2637.60,25.48,49.11,3105.20,21.69,65.09,218.68,341.32,94.60,76.98,32.61,8.76,27.01,7.06,18.82,1.61,32.52,13.73,24.12,1.12,18.35,2.26,4.72,2.28,0.01,0.86,0.08,54.29,43.55,63.02,53.94,28.79,60.16,22.41,38.35,40.59,44.47,44.07,40.84,21.13
0.29,3706.50,4489.20,9.45,26.92,42.58,2707.20,75.38,120.41,0.33,79.81,50.61,2636.50,27.40,49.73,3104.10,23.13,65.11,218.75,341.96,94.62,77.16,32.61,8.76,27.01,7.06,18.82,1.61,32.52,13.73,24.12,1.12,18.35,2.26,4.72,2.28,0.01,0.86,0.08,54.29,43.55,62.57,53.89,28.69,58.54,22.42,38.53,39.90,45.90,44.33,40.57,17.70
0.21,3619.70,4496.20,9.21,26.51,42.47,2707.40,74.31,120.39,0.32,79.89,50.66,2635.90,26.35,49.77,3101.20,22.70,65.12,217.90,341.88,94.78,77.22,31.96,9.08,26.47,7.12,18.66,1.69,33.08,13.64,24.78,1.26,18.27,2.27,4.82,2.28,0.01,0.86,0.08,54.29,43.55,62.24,53.89,20.59,59.44,22.51,38.27,40.03,45.99,44.67,40.86,18.71
0.21,3610.90,4490.70,9.38,26.83,42.04,2706.90,74.22,120.37,0.33,79.97,50.57,2635.60,27.33,49.41,3102.30,22.94,65.17,219.00,341.28,94.73,77.37,31.96,9.08,26.47,7.12,18.66,1.69,33.08,13.64,24.78,1.26,18.27,2.27,4.82,2.28,0.01,0.86,0.08,54.29,43.55,62.39,53.95,20.84,60.41,22.29,38.05,39.77,45.17,44.83,40.52,18.15
0.27,3582.70,4523.50,9.36,27.06,42.27,2709.10,74.63,120.39,0.31,80.07,50.35,2637.10,25.53,50.43,3104.30,23.41,65.25,221.71,341.32,94.90,77.35,32.03,8.87,26.67,6.81,18.31,1.67,33.04,13.89,24.67,1.21,18.39,2.21,4.81,2.37,0.01,0.83,0.10,53.77,44.48,62.18,53.97,26.98,60.10,22.56,37.11,39.12,47.52,44.96,40.36,17.04
0.27,3577.70,4545.20,9.32,26.98,42.28,2710.60,75.30,120.39,0.31,80.09,50.60,2639.80,24.94,50.02,3107.20,22.53,65.29,221.29,341.68,94.81,77.45,32.03,8.87,26.67,6.81,18.31,1.67,33.04,13.89,24.67,1.21,18.39,2.21,4.81,2.37,0.01,0.83,0.10,53.77,44.48,62.27,53.71,26.71,61.73,22.64,37.35,39.87,46.57,45.29,41.44,19.11
0.27,3665.40,4556.90,9.43,26.86,42.21,2713.50,75.87,120.41,0.34,80.18,48.06,2642.10,24.88,48.77,3110.50,22.45,65.36,224.50,342.23,94.71,77.42,32.10,8.91,26.69,6.93,18.50,1.66,32.43,13.89,24.50,1.20,18.66,2.24,4.83,2.32,0.01,0.83,0.10,53.77,44.48,63.36,54.47,26.33,60.79,22.49,40.43,32.39,43.69,45.31,41.12,19.30
0.27,3668.50,4541.30,9.41,26.87,42.47,2711.50,75.20,120.39,0.34,79.93,49.27,2641.00,26.18,51.15,3108.50,22.32,65.37,222.03,341.88,94.50,77.14,32.10,8.91,26.69,6.93,18.50,1.66,32.43,13.89,24.50,1.20,18.66,2.24,4.83,2.32,0.01,0.83,0.10,53.77,44.48,63.31,54.66,26.52,62.93,22.48,40.02,35.95,49.20,45.83,41.20,19.64
0.26,3644.80,4557.60,9.34,26.94,42.75,2711.30,75.00,120.43,0.34,79.94,50.05,2639.60,24.56,50.27,3108.40,23.04,65.36,223.49,341.70,94.74,77.13,32.58,8.94,26.79,6.95,18.68,1.64,32.68,13.88,23.95,1.16,18.32,2.23,4.84,2.28,0.01,0.83,0.10,53.77,44.48,62.68,54.04,25.74,62.18,22.27,40.20,38.25,47.16,46.00,41.48,17.92
0.26,3626.10,4541.90,9.32,26.56,42.26,2712.10,75.51,120.40,0.34,80.07,50.28,2641.90,24.31,49.90,3108.30,22.36,65.35,225.54,342.32,94.55,77.47,32.58,8.94,26.79,6.95,18.68,1.64,32.68,13.88,23.95,1.16,18.32,2.23,4.84,2.28,0.01,0.85,0.08,54.05,43.68,63.00,54.23,25.96,62.03,22.60,40.26,38.93,46.29,45.34,41.04,19.52
0.21,3642.90,4509.60,9.23,27.11,42.06,2709.90,74.92,120.38,0.34,79.90,48.92,2638.80,25.14,50.52,3105.50,22.67,65.38,221.48,341.95,94.78,76.98,31.99,9.02,26.10,6.88,18.55,1.67,32.55,13.73,24.29,1.20,17.74,2.26,4.81,2.27,0.01,0.85,0.08,54.05,43.68,62.46,54.22,21.20,60.25,22.67,40.21,34.92,47.73,45.67,40.98,18.81
0.22,3647.40,4516.30,9.34,26.92,42.55,2707.80,75.96,120.41,0.34,79.84,48.85,2636.50,24.59,52.67,3105.30,22.80,65.34,222.79,341.56,94.71,77.42,31.99,9.02,26.10,6.88,18.55,1.67,32.55,13.73,24.29,1.20,17.74,2.26,4.81,2.27,0.01,0.85,0.08,54.05,43.68,62.38,54.14,20.95,60.20,22.15,40.08,34.72,52.71,45.52,41.20,18.48
0.27,3642.00,4561.00,9.39,27.06,42.10,2710.30,75.01,120.40,0.32,80.00,50.15,2639.40,23.60,51.49,3106.20,23.51,65.34,222.29,341.45,94.68,77.34,32.06,8.85,26.25,6.97,19.09,1.72,32.75,13.74,24.17,1.39,18.78,2.20,4.75,2.22,0.01,0.85,0.08,54.05,43.68,63.04,53.95,26.45,60.49,22.52,38.26,38.53,49.99,45.52,40.71,16.80
0.27,3618.10,4577.40,9.37,26.80,42.08,2712.40,75.34,120.42,0.32,80.05,50.89,2640.80,26.19,52.08,3109.20,22.11,65.35,224.24,341.87,94.53,77.08,32.06,8.85,26.25,6.97,19.09,1.72,32.75,13.74,24.17,1.39,18.78,2.20,4.75,2.22,0.01,0.85,0.08,54.05,43.68,63.45,53.75,26.82,61.49,22.28,38.24,40.72,51.34,45.31,41.51,20.10
0.26,3620.50,4473.30,9.38,26.85,42.29,2711.10,74.79,120.41,0.32,80.09,49.99,2640.80,26.11,50.49,3106.70,21.72,65.41,225.16,341.80,94.67,77.56,32.08,8.79,26.58,6.65,18.50,1.67,33.11,13.72,24.26,1.24,17.90,2.27,4.80,2.29,0.03,0.86,0.10,53.29,43.46,62.66,53.66,26.16,61.28,22.58,38.44,38.06,47.66,45.76,40.55,21.03
0.27,3620.50,4459.10,9.40,26.76,42.06,2710.50,75.14,120.40,0.32,79.99,49.69,2639.30,24.90,50.57,3107.00,23.06,65.43,224.83,341.85,94.61,77.19,32.08,8.79,26.58,6.65,18.50,1.67,33.11,13.72,24.26,1.24,17.90,2.27,4.80,2.29,0.03,0.86,0.10,53.29,43.46,62.66,53.84,26.04,59.38,22.38,38.46,37.20,47.85,46.00,41.18,17.86
0.26,3698.50,4506.00,9.35,26.97,42.39,2711.80,76.03,120.41,0.32,79.98,51.52,2640.30,24.80,50.99,3109.30,23.59,65.42,226.19,341.80,94.62,77.24,31.97,8.88,26.48,6.87,18.49,1.64,33.17,13.72,24.36,1.29,18.40,2.23,4.81,2.36,0.03,0.86,0.10,53.29,43.46,64.11,54.73,25.99,59.23,22.08,37.70,42.57,48.82,46.09,40.97,16.58
0.26,3740.90,4552.80,9.39,26.87,42.43,2710.60,75.78,120.43,0.32,79.97,47.77,2639.90,26.14,50.52,3107.40,22.83,65.45,226.80,342.24,94.41,77.51,31.97,8.88,26.48,6.87,18.49,1.64,33.17,13.72,24.36,1.29,18.40,2.23,4.81,2.36,0.03,0.86,0.10,53.29,43.46,63.38,54.17,26.24,60.12,22.55,38.39,31.54,47.73,46.25,41.38,18.39
0.28,3656.60,4554.50,9.34,26.73,42.07,2707.90,74.52,120.39,0.32,79.87,49.46,2636.90,24.74,48.81,3106.40,22.86,65.47,227.77,341.34,94.48,76.85,32.25,8.85,26.19,6.75,18.86,1.69,33.09,13.79,24.23,1.21,18.71,2.24,4.89,2.24,0.03,0.86,0.10,53.29,43.46,63.05,54.21,27.34,59.51,22.20,37.92,36.52,43.77,46.37,40.55,18.37
0.28,3645.20,4545.60,9.30,26.98,42.77,2707.30,74.53,120.39,0.32,79.65,50.87,2635.30,25.65,50.85,3105.20,23.18,65.41,227.71,341.91,94.70,76.88,32.25,8.85,26.19,6.75,18.86,1.69,33.09,13.79,24.23,1.21,18.71,2.24,4.89,2.24,0.02,0.85,0.11,52.99,43.73,63.24,54.31,27.36,60.50,22.19,37.89,40.66,48.51,46.66,41.48,17.63
0.25,3688.30,4484.20,9.40,26.70,42.48,2708.70,75.45,120.42,0.33,79.80,49.39,2637.00,26.29,50.50,3106.20,23.12,65.42,227.06,341.84,94.51,77.24,31.99,8.87,26.66,6.90,18.96,1.67,32.55,14.02,24.01,1.13,18.76,2.26,4.91,2.35,0.02,0.85,0.11,52.99,43.73,63.62,54.15,24.69,59.94,22.15,38.67,36.30,47.70,46.97,41.78,17.79
0.25,3687.80,4506.00,9.34,26.94,42.54,2710.50,75.90,120.40,0.33,80.22,50.18,2640.50,25.72,51.61,3106.20,22.63,65.51,228.67,341.79,94.47,77.93,31.99,8.87,26.66,6.90,18.96,1.67,32.55,14.02,24.01,1.13,18.76,2.26,4.91,2.35,0.02,0.85,0.11,52.99,43.73,63.63,53.89,24.78,63.08,22.58,38.97,38.64,50.26,47.06,42.01,18.87
0.27,3640.10,4498.30,9.50,26.67,42.19,2710.50,75.58,120.40,0.35,80.42,48.46,2639.60,24.66,48.63,3107.30,23.13,65.64,228.20,341.62,94.42,77.53,32.65,9.01,26.46,6.80,18.78,1.66,33.00,13.85,24.27,1.14,18.23,2.22,4.76,2.31,0.02,0.85,0.11,52.99,43.73,63.23,53.71,27.30,59.16,22.31,41.77,33.57,43.37,47.33,40.56,17.65
0.28,3650.10,4516.20,9.23,27.15,42.15,2708.70,76.05,120.40,0.35,80.33,51.63,2637.70,23.74,51.15,3105.80,23.89,65.78,229.17,341.79,94.60,77.32,32.65,9.01,26.46,6.80,18.78,1.66,33.00,13.85,24.27,1.14,18.23,2.22,4.76,2.31,0.02,0.85,0.11,52.99,43.73,63.06,53.50,27.02,61.52,22.35,41.81,42.90,49.19,47.47,41.21,15.85
0.21,3685.40,4501.00,9.21,26.88,42.49,2703.10,76.11,120.38,0.33,79.99,49.65,2631.50,24.47,51.73,3102.30,21.68,65.80,230.12,341.53,94.48,76.93,32.33,8.97,26.43,6.96,18.72,1.63,32.61,13.86,24.44,1.26,18.54,2.30,4.80,2.24,0.02,0.83,0.11,52.86,44.11,63.28,54.11,20.80,61.89,21.93,39.78,37.06,50.54,47.53,40.87,21.15
0.21,3692.40,4499.40,9.24,26.80,42.47,2701.90,75.07,120.42,0.34,79.82,50.92,2630.00,26.30,47.59,3097.50,22.90,65.76,231.72,341.61,94.74,77.13,32.33,8.97,26.43,6.96,18.72,1.63,32.61,13.86,24.44,1.26,18.54,2.30,4.80,2.24,0.02,0.83,0.11,52.86,44.11,63.16,54.12,20.69,61.07,22.07,39.41,40.80,40.96,47.59,41.80,18.24
0.24,3647.90,4510.70,9.32,27.23,42.45,2702.30,74.86,120.38,0.34,80.03,48.52,2630.40,24.55,52.61,3098.90,23.21,65.70,231.53,340.90,94.73,77.64,32.04,8.85,26.52,6.84,18.41,1.64,32.43,13.75,24.07,1.35,18.43,2.23,4.82,2.36,0.02,0.83,0.11,52.86,44.11,62.56,54.15,23.38,60.37,22.40,40.03,33.74,52.57,47.80,40.53,17.48
0.24,3618.60,4501.40,9.27,26.59,42.24,2701.90,74.67,120.40,0.33,80.00,50.39,2630.00,25.73,50.70,3098.90,23.61,65.71,231.75,340.76,94.79,76.79,32.04,8.85,26.52,6.84,18.41,1.64,32.43,13.75,24.07,1.35,18.43,2.23,4.82,2.36,0.02,0.83,0.11,52.86,44.11,63.06,54.26,23.41,61.79,21.92,40.18,39.25,48.14,47.98,41.24,16.59
